username,id,url,alt
alfredhuang0426,pImage_62,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11374257_1492015014431892_1064691736_n.jpg?ig_cache_key=MTA5MzU0NTMyMzQ3ODczNTA5Mw%3D%3D.2,"很想就這樣直接溺斃在這名為夢的湖裡不想上岸啊

不要走。"
alfredhuang0426,pImage_63,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11428286_1496647933980422_756077373_n.jpg?ig_cache_key=MTA3NjYzMTE5NDk0Mzk2OTk0NA%3D%3D.2,"人生聽的第一首國樂曲
是啊，充滿回憶的曲子

打敗對手其實不是重點
而是要好到可以讓整個團進步
那才是真的。

究竟會不會只是一日指揮呢？XD"
alfredhuang0426,pImage_64,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11906417_1019785901375280_178207821_n.jpg?ig_cache_key=MTA3MjgxODg4NDIwMjgxMzQ2OQ%3D%3D.2,"意義不明的照片
在開學前夕被譜架夾爛的小拇指

又要北上了。 
當妳在，穿山越嶺的另一邊，我在孤獨的路上沒有盡頭"
alfredhuang0426,pImage_65,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11374396_583706881768680_1705904105_n.jpg?ig_cache_key=MTA3MTA0MTExMDczNTY3NDIzMw%3D%3D.2,"永遠數不到的後半拍十六分音符OTZ （莫名奇妙
感謝織女的小小伴手禮：D"
alfredhuang0426,pImage_66,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11930791_1646475815591327_18119271_n.jpg?ig_cache_key=MTA1OTQ0NjQwMTI1MjgwOTI5Nw%3D%3D.2,小小戰利品 get !
alfredhuang0426,pImage_67,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11313681_1636430293268700_1375743577_n.jpg?ig_cache_key=MTAzNzA5OTQ3NTgwNzMyODQ0Mg%3D%3D.2,
alfredhuang0426,pImage_68,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10520124_1632297510341525_1731154574_n.jpg?ig_cache_key=MTAyMzMwMjIyMDUwNzg2MzQ1OQ%3D%3D.2,"妳展開雙臂的那一刻彷彿時間靜止了
我想我會永遠記得這個畫面
差點沒高興到哭出來
儘管那擁抱看上去是搞笑的XD

Always.

謝謝妳呢。"
alfredhuang0426,pImage_69,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11352856_415593868612177_370662731_n.jpg?ig_cache_key=MTAxOTYwNjMxMzU2NDE5OTI5Nw%3D%3D.2,"那感覺彷彿又來到了高三最後一次陪妳走回家的那晚
雖然情境大不同
走（滾？）下斜坡的那一刻滿腦子都是為了N的主題曲
帶著莫名想哭的衝動直奔公車站牌
天知道那刻我多想抱緊妳

是什麼讓我遇見這樣的妳
是什麼讓我不再懷疑自己
喔啊繼續還債吧。
以後回家要靠著明亮人多的地方走啊！"
alfredhuang0426,pImage_70,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11335337_897611370296017_743186406_n.jpg?ig_cache_key=MTAxMTcyNDg5Mjg1ODMwOTMzMA%3D%3D.2,"好多星星呢XD
在這夜半時分又拿出收藏已久的東西來回味
""究竟是世俗契約保護人呢還是世俗契約綁住人？""柳丁這個問題真的問得很好
很有趣
現在社會提倡自由戀愛
但人們在走進愛情後卻得套上名為承諾的重重枷鎖
應該是要努力讓自己變得更好讓別人離不開自己而不是去限制他人那才是真的啊
人們就像鳥兒一樣
會想要自由自在地飛
然後飛累時就會想休息，休息久了就想飛
張愛玲女士寫的紅玫瑰與白玫瑰是如此真實

盡心築好鳥巢，耐心等候。"
alfredhuang0426,pImage_71,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11375872_850951254958386_821176554_n.jpg?ig_cache_key=MTAxMDgzNTcwODQwNDY1Mjg1OQ%3D%3D.2,"三個小時咻一下地就過去了
貪心地覺得時間太少
早知道剛開始就只騎20了哈哈"
alfredhuang0426,pImage_72,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11325377_782694681848186_801738840_n.jpg?ig_cache_key=MTAwMjgyMjE0NjE1OTYzMDg5NQ%3D%3D.2,"何其幸運有妳
在這歡快美好的夜晚
期待著見面的同時也要為隨之而來的別離感到焦慮
夜晚靜謐的街道配上綠豆椰果
那一刻彷彿時間靜止了
對於過去的幼稚與不珍惜妳仍然寬容以待
世界上能有多少人能像我一樣幸運？

我會一直守侯在這裡
努力成為更好的人
為妳鋪好床
築好一個窩
在妳飛累或是有需要時
照顧妳，支持妳，保護妳。"
alfredhuang0426,pImage_73,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11192799_830141090404461_1564965335_n.jpg?ig_cache_key=OTcwODMyMzU2ODk1OTcxOTIx.2,"好久沒收到手工卡片了
真的很開心QQ"
alfredhuang0426,pImage_74,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11117079_1559962750957820_1470163572_n.jpg?ig_cache_key=OTU4MzU0MjYwOTMwNDE4OTk2.2,"來外交部參訪當死觀光客XD
尼加拉瓜的國旗真是太貼心了
直接把國名印在旗子上
完全不用怕別人認不出他的國旗XD

然後今天最常聽到的詞是
阿帕契XDDD"
alfredhuang0426,pImage_75,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10985983_725045340950554_2052758918_n.jpg?ig_cache_key=OTQzODI2Mzk2NzgwNTE3OTY4.2,"昨晚睡很差
剛在趕課途中接獲停課消息差點沒感動到痛哭流涕而死
這已經不是小確幸而是大確幸了QQ

綜觀最近的生活情況大概就這張圖最能做代表了吧（？）"
alfredhuang0426,pImage_76,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11055828_1411007282545938_1843913306_n.jpg?ig_cache_key=OTM4ODQ0MTI1NDIxOTg0MTIw.2,嗚嗚北醫的潑水節好好聽QQQ
alfredhuang0426,pImage_77,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10995245_355239578005966_1101078100_n.jpg?ig_cache_key=OTM2NjY3NTY2NDgxMTY5MDY5.2,"雖然好像是預料中之事但還是很開心！
我想我會一直以曾經是你們的一份子為榮：）
只是又得繼續把這份壓力傳承下去了呵呵"
alfredhuang0426,pImage_78,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11005245_803756106370764_892985019_n.jpg?ig_cache_key=OTM0ODM2NDY1MzA3NTcyNTM0.2,"好模糊==
都快要忘記音樂性這三個字怎麼寫了呢
今天劉老師的合奏課確實學到不少
然後內心潛藏許久的話被大聲講出來真是太開心了（超賤XDDD
好久沒這樣連四個多小時的團練了
有點爽哈哈"
alfredhuang0426,pImage_79,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10843667_390450921136242_486273920_n.jpg?ig_cache_key=OTMyMzkzMTgxNjY2Njk1NTI0.2,"""Love is not enough. Not even close. ""
拖了有點久終於把《愛在屋簷下》看完了
片中許多的荒唐美好使人會心一笑，儘管只是溫馨小品沒有太多高潮迭起卻擁有讓人想一直看下去的魅力。
這點也讓我稍稍想起了《伊莉莎白小鎮》
推一個！"
alfredhuang0426,pImage_80,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10843812_436672089828089_368488969_n.jpg?ig_cache_key=OTMwOTQ4ODY1MzgzNTUzMDk0.2,"平平都是洗頭為何有些店可以做到那麼棒QQ
超舒服啊
剪髮很仔細也給了很多不錯的建議

只能推了XD"
alfredhuang0426,pImage_81,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10958088_365499340303791_533390284_n.jpg?ig_cache_key=OTI0MzE0MjI0Nzg2NDk2MjY5.2,白色山茶花。
alfredhuang0426,pImage_82,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11015575_355405047978839_738860105_n.jpg?ig_cache_key=OTI0MDEzMTA1MTY2MjQ0MzUz.2,"喔大波露啊大波露
為何每次吃你都可以如此好吃呢。

半夜肚子餓的及時雨
卻又捨不得吃完啊嘖嘖"
alfredhuang0426,pImage_83,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/11017582_1539743599623083_1432568175_n.jpg?ig_cache_key=OTIzNjQ0MDY5MjE5NzUxOTgz.2,在台中，在路邊隨處可見消坡塊也是一件很正常的事（？）
alfredhuang0426,pImage_84,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10950476_1393207750985604_1326939952_n.jpg?ig_cache_key=OTA5NDkyMzIzMjI0NDc2MjA2.2,"Always. 
下次何時能再來一遊？"
alfredhuang0426,pImage_85,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e15/10890670_703723856408600_1851300431_n.jpg?ig_cache_key=ODg5MjU5MDEzNTYzMDQ2MTM1.2,有點餓...
imjoycewahahahahaha,pImage_0,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15538279_1841766579431991_6258072808346091520_n.jpg?ig_cache_key=MTQxNDUxNjQwMzI1NjI2OTMyOA%3D%3D.2,"覺得自己也不是老了
但是就是不嫩了

#貓 #cats"
imjoycewahahahahaha,pImage_1,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15538875_1361490820557425_6679383291625209856_n.jpg?ig_cache_key=MTQxMzc1NDkyMjcxNzc3MzUyMQ%3D%3D.2.c,"芭樂洛神 芭樂柳橙
Rosella guava juice and orange guava juice
#juice #guava #roselle #orange"
imjoycewahahahahaha,pImage_2,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15624533_360166617686820_5049027733426798592_n.jpg?ig_cache_key=MTQxMzA4OTQ2NzcxNTkzODU1OQ%3D%3D.2,"Christmas dinner at a Japanese restaurant
Merry Christmas
メリークリスマス！
#christmas #dinner #merrychristmas"
imjoycewahahahahaha,pImage_3,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.134.1080.1080/15625287_1161813420523074_3582645810317230080_n.jpg?ig_cache_key=MTQxMDg5MzY4ODY1MzkwMjA0Mw%3D%3D.2.c,"Mmmmmmm.....
#貓 #cats"
imjoycewahahahahaha,pImage_4,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/15624409_1151264941638355_3747686353937104896_n.jpg?ig_cache_key=MTQxMDA0OTMyMDA3MDEyNzIzOA%3D%3D.2.c,"懶懶地趴著
のんびりに

#貓 #cats"
imjoycewahahahahaha,pImage_5,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/e15/15624211_243143172786143_7392827881191112704_n.jpg?ig_cache_key=MTQwOTYwMDE4NzE1MjY3NTcwMg%3D%3D.2,"三更半夜挖挖挖

#貓 #cats"
imjoycewahahahahaha,pImage_6,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15538845_1791168174482958_1919379184744923136_n.jpg?ig_cache_key=MTQwNzI2MDMxNTE0MjE5NzIyMQ%3D%3D.2,"有貓在睡覺
#貓 #cats"
imjoycewahahahahaha,pImage_7,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15306781_567505586780231_3709223676260909056_n.jpg?ig_cache_key=MTQwMzc0MTY5ODUxNzY3NTk3NQ%3D%3D.2,Inside the drawer a cat is peeping #cats #貓
imjoycewahahahahaha,pImage_8,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/e15/15251783_231256293952318_1897810035078070272_n.jpg?ig_cache_key=MTQwMjk4MTYwMTE4NTE0MTM0OA%3D%3D.2,"不知所云的逗貓

#貓 #cats"
imjoycewahahahahaha,pImage_9,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15258577_1774137659507674_8144874726280396800_n.jpg?ig_cache_key=MTQwMjI2NDUxMTMzMTYxNTQ5Mw%3D%3D.2,"本肥宅今天已經看著完成不到一半的ppt焦慮一天了
我也好想變成家貓ㄛ

#貓 #cats"
imjoycewahahahahaha,pImage_10,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/14606949_1645004162463945_8858773895184908288_n.jpg?ig_cache_key=MTQwMTU1MjMwNTg1Mzg5MDYwOQ%3D%3D.2.c,"乎乾啦

#居酒屋"
imjoycewahahahahaha,pImage_11,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15258758_615454808657148_2915060454881492992_n.jpg?ig_cache_key=MTQwMDU2NzIzNTcyNzAzNzU3Mw%3D%3D.2,"凌晨快三點才睡著
六點就被這傢伙吵醒
太不爽了
Went to bed at 3 am and this girl woke me up at 6.. #cats #貓"
imjoycewahahahahaha,pImage_12,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15306024_1312615698750604_3007662904720752640_n.jpg?ig_cache_key=MTM5OTg0MTUxMzIyMzg1NzM2NQ%3D%3D.2,"剛剛聽完眼球中央電視直播的公聽會「異性戀該不該有婚姻權」
現在該來做正事了ㄏ
#這裡有貓咪～～～"
imjoycewahahahahaha,pImage_13,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15306031_1207681435963840_6796337248255082496_n.jpg?ig_cache_key=MTM5ODYyNzM3NDk1MDI3MjY5OA%3D%3D.2,"當我們窩在一起
#貓 #cats"
imjoycewahahahahaha,pImage_14,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14566637_1382334885111931_155496104085946368_n.jpg?ig_cache_key=MTM5NDM0ODgwMTU1Mjg1MDc5OA%3D%3D.2,"太ったかな私
#wedding"
imjoycewahahahahaha,pImage_15,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c32.0.576.576/15276667_158918214583351_7222898548096892928_n.jpg?ig_cache_key=MTM5NDAxODU1Nzc5MzA5NTQ3Mg%3D%3D.2.c,"哥哥嫂嫂阿嬤

#wedding"
imjoycewahahahahaha,pImage_16,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c106.0.427.427/15258887_723471324483777_3174392714812719104_n.jpg?ig_cache_key=MTM5MjE3MzUyMjQ0NTE3NDc2Ng%3D%3D.2.c,茶友乙
imjoycewahahahahaha,pImage_17,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14553301_367014376982032_831106867907264512_n.jpg?ig_cache_key=MTM5MjE3MzAyNTk0MDI0MTEyMQ%3D%3D.2,茶友甲
imjoycewahahahahaha,pImage_18,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c106.0.427.427/15251862_205025929946183_4073755623894810624_n.jpg?ig_cache_key=MTM5MjE3MjU2NDExNDAyMTc0MQ%3D%3D.2.c,"其實是個陰雨天
但曝光被我調得萬里無雲"
imjoycewahahahahaha,pImage_19,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c106.0.427.427/15251828_598383030363708_3488447977696002048_n.jpg?ig_cache_key=MTM5MjE3MTg4MjY5ODkwNTk0Mg%3D%3D.2.c,"泡茶聊天
台北有紫藤廬
台中的話這裡也是個不錯的地方"
imjoycewahahahahaha,pImage_20,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c140.0.360.360/15034640_1811464582442712_5887946979341762560_n.jpg?ig_cache_key=MTM5MDUwMjk4MzM4OTUyODIwOQ%3D%3D.2.c,"Costco 生魚片便當
已爽翻"
imjoycewahahahahaha,pImage_21,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c106.0.427.427/15046872_338728173156667_5939058589107748864_n.jpg?ig_cache_key=MTM4NjkzMzM2NTA4NTM2Mjc4OQ%3D%3D.2.c,"Nice to meet you, Shalom.

Shalom是瑞家的貓
跟我們家黛玉真像

#貓 #cats"
imjoycewahahahahaha,pImage_22,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/15046962_210521662721789_8124611156477214720_n.jpg?ig_cache_key=MTM4NjI4OTkyODAzMjA1NDM1OA%3D%3D.2,"有殺傷力的下巴
#貓 #cats"
imjoycewahahahahaha,pImage_23,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/15034544_1093258340792230_8381734849735557120_n.jpg?ig_cache_key=MTM4NDk3ODA4Mjc3NTc2NjU3Nw%3D%3D.2,咖啡廳的燈 熠熠弱黃光
imjoycewahahahahaha,pImage_24,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/15057238_1804621963122400_6967011332973395968_n.jpg?ig_cache_key=MTM4NDc3MDcwMjQ2MDkzNDA0NA%3D%3D.2,熱巧克力
imjoycewahahahahaha,pImage_25,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/c106.0.427.427/15035579_1821783944733610_1163214445271318528_n.jpg?ig_cache_key=MTM4NDUwMTk4MDU1MDcwODY0MQ%3D%3D.2.c,"剛睡醒的抱抱舔舔

#貓 #cats"
imjoycewahahahahaha,pImage_26,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14624722_335697090126420_8417137492062371840_n.jpg?ig_cache_key=MTM3NzQ1MDU1MjE0MTMzOTQzMg%3D%3D.2,"民生社區老女人泡茶團

#人生啊"
imjoycewahahahahaha,pImage_27,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14693794_1132137396834620_8345441564335538176_n.jpg?ig_cache_key=MTM3NzA5NzcwMjc4NTc3MTAzMQ%3D%3D.2,"I hate human
But it's contradictory that as a human I've also gained so much"
imjoycewahahahahaha,pImage_28,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14730500_1509997799026615_3970606834615582720_n.jpg?ig_cache_key=MTM3NjI0NTc3Nzk1MzU2NTE2MA%3D%3D.2,"New mattress
Winter's coming

#cats #貓"
imjoycewahahahahaha,pImage_29,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14723660_1230964990293333_778275733624586240_n.jpg?ig_cache_key=MTM3NjIwNjUzNzA2MDQ4OTUwMw%3D%3D.2,"某海外macbook case網拍廣告打超大
結果下標之後一個月都還沒寄出貨
ㄏㄏ感恩師父 讚嘆師父"
imjoycewahahahahaha,pImage_30,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14723046_1584072688566269_3688774344827207680_n.jpg?ig_cache_key=MTM3MDgyODI4MjI1ODEyODc1NQ%3D%3D.2,"我怎麼有點腫

#貓 #cats"
imjoycewahahahahaha,pImage_31,https://scontent-tpe1-1.cdninstagram.com/t51.2885-15/e35/14712106_211305629301070_6510072897678082048_n.jpg?ig_cache_key=MTM2NzM0MzEyODI2MDc2NTgzMg%3D%3D.2,"基隆海產一日遊
謝謝魏老師以後還請多跟我交流
出社會什麼的真的就已經很厲害了ㄏㄏ

お互いに頑張ろうぉぉぉ"
